SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1998.150685,1998,59.0,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1997.8219179999999,1997,55.5,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1997.0958899999998,1997,51.2,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1996.791781,1996,49.1,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1996.1808219999998,1996,44.8,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1994.79726,1994,34.3,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1992.8958899999998,1992,39.4,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1992.0383559999998,1992,44.2,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1988.7589039999998,1988,51.2,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1987.1095890000001,1987,59.5,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1986.1095890000001,1986,56.9,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1984.213699,1984,59.2,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1983.054795,1983,55.8,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1982.627397,1982,48.5,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1982.145205,1982,50.0,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1981.145205,1981,52.5,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1980.638356,1980,53.7,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1977.7589039999998,1977,49.2,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1977.627397,1977,47.1,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1977.063014,1977,51.7,DWR
353256N1193498W001,30S24E13B001M,35.3256,-119.35,1976.071233,1976,55.0,DWR
353258N1193171W001,30S25E08P001M,35.3258,-119.31700000000001,2013.079452,2013,93.2,DWR
353258N1193171W001,30S25E08P001M,35.3258,-119.31700000000001,2012.810959,2012,93.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2013.8219179999999,2013,43.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2013.786301,2013,43.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2012.810959,2012,53.8,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2012.1095890000001,2012,53.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2011.810959,2011,49.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2011.123288,2011,35.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2011.120548,2011,35.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2010.79726,2010,34.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2009.7616440000002,2009,46.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2009.7589039999998,2009,46.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2009.147945,2009,50.1,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2009.063014,2009,50.1,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2008.8027399999999,2008,50.9,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2008.065753,2008,54.1,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2006.0986300000002,2006,70.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2005.0493149999998,2005,53.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2004.841096,2004,53.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2004.7561640000001,2004,53.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2004.221918,2004,53.6,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2003.1863010000002,2003,54.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2002.150685,2002,60.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2001.8054789999999,2001,59.0,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,2001.156164,2001,69.3,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1999.8136989999998,1999,73.7,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1999.142466,1999,77.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1998.8164379999998,1998,73.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1998.150685,1998,60.7,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1997.8219179999999,1997,55.6,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1997.0958899999998,1997,51.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1996.791781,1996,47.7,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1996.1808219999998,1996,41.6,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1994.79726,1994,37.0,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1994.0493149999998,1994,40.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1992.8958899999998,1992,41.0,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1992.0383559999998,1992,42.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1990.0493149999998,1990,49.8,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1989.1041100000002,1989,49.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1988.7589039999998,1988,50.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1987.1095890000001,1987,56.9,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1986.1095890000001,1986,54.0,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1984.778082,1984,51.7,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1984.1808219999998,1984,53.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1983.054795,1983,50.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1982.627397,1982,47.7,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1982.145205,1982,48.3,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1981.643836,1981,44.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1981.145205,1981,49.8,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1980.638356,1980,40.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1979.652055,1979,45.9,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1978.753425,1978,50.8,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1978.063014,1978,50.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1977.7589039999998,1977,48.5,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1977.063014,1977,52.2,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1976.764384,1976,51.9,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1976.553425,1976,50.4,DWR
353258N1193441W001,30S24E12R001M,35.3258,-119.344,1976.068493,1976,54.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,2013.079452,2013,91.7,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,2012.810959,2012,91.7,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,2002.0958899999998,2002,61.3,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,2001.810959,2001,60.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,2001.1013699999999,2001,72.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1999.7616440000002,1999,77.3,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1998.7616440000002,1998,77.7,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1998.156164,1998,65.0,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1997.8301370000001,1997,61.9,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1997.0438359999998,1997,54.9,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1996.778082,1996,51.5,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1996.120548,1996,43.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1995.1013699999999,1995,34.9,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1992.8958899999998,1992,40.9,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1992.0383559999998,1992,41.8,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1991.7753420000001,1991,41.5,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1991.073973,1991,43.9,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1990.8301370000001,1990,43.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1990.0410960000002,1990,47.0,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1989.1041100000002,1989,51.2,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1988.857534,1988,49.1,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1987.1123289999998,1987,58.0,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1984.208219,1984,55.5,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1983.087671,1983,49.1,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1982.641096,1982,48.4,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1982.131507,1982,49.7,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1981.643836,1981,45.2,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1980.635616,1980,50.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1980.0931510000003,1980,48.7,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1979.643836,1979,49.1,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1979.063014,1979,51.5,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1978.753425,1978,51.2,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1978.063014,1978,51.5,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1977.7589039999998,1977,49.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1977.063014,1977,53.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1976.7616440000002,1976,52.6,DWR
353275N1193346W001,30S25E07P001M,35.3275,-119.335,1976.068493,1976,54.1,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,2013.079452,2013,92.5,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,2012.810959,2012,92.5,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,2002.0958899999998,2002,60.1,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,2001.810959,2001,57.9,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,2001.1013699999999,2001,72.2,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1999.764384,1999,76.5,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1999.167123,1999,80.6,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1998.7616440000002,1998,78.8,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1998.156164,1998,68.7,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1997.8301370000001,1997,64.0,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1997.052055,1997,59.6,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1996.778082,1996,55.9,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1996.120548,1996,44.4,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1992.8958899999998,1992,38.6,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1992.0383559999998,1992,43.1,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1991.7753420000001,1991,37.7,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1991.073973,1991,40.7,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1990.8301370000001,1990,40.4,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1990.0410960000002,1990,44.7,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1989.1041100000002,1989,46.8,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1988.857534,1988,44.7,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1987.1123289999998,1987,56.9,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1984.778082,1984,50.2,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1983.087671,1983,49.5,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1982.641096,1982,45.9,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1982.153425,1982,47.4,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1980.635616,1980,47.4,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1979.643836,1979,45.6,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1977.7589039999998,1977,47.4,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1977.063014,1977,52.0,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1976.553425,1976,49.3,DWR
353277N1193257W001,30S25E07R001M,35.3277,-119.32600000000001,1976.071233,1976,53.5,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2013.789041,2013,54.3,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2012.810959,2012,74.0,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2012.1068489999998,2012,86.1,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2011.8136989999998,2011,81.8,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2011.123288,2011,32.8,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2010.8,2010,33.0,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2002.0931510000003,2002,73.1,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,2001.8082190000002,2001,72.2,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1999.1698629999999,1999,93.8,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1998.764384,1998,93.2,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1998.164384,1998,88.6,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1997.0356160000001,1997,86.8,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1996.7726030000001,1996,84.3,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1996.0383559999998,1996,81.6,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1995.1041100000002,1995,52.6,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1994.8,1994,51.7,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1993.783562,1993,48.0,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1992.9013699999998,1992,47.7,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1992.0356160000001,1992,51.7,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1991.769863,1991,49.6,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1991.005479,1991,58.7,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1990.8273969999998,1990,58.4,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1990.0493149999998,1990,63.6,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1989.1013699999999,1989,67.5,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1988.854795,1988,70.0,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1987.073973,1987,75.2,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1986.1013699999999,1986,68.2,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1985.120548,1985,74.3,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1984.1808219999998,1984,80.4,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1983.090411,1983,72.4,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1982.632877,1982,69.4,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1982.131507,1982,66.6,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1981.134247,1981,69.7,DWR
353286N1192342W001,30S26E07N001M,35.3286,-119.234,1980.632877,1980,69.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.5369859999998,2019,87.1,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.4027399999998,2019,84.1,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.3150679999999,2019,80.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.2273969999999,2019,73.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.161644,2019,71.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.065753,2019,71.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2019.005479,2019,71.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.909589,2018,72.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.8246579999998,2018,72.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.736986,2018,73.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.643836,2018,73.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.564384,2018,74.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.484932,2018,74.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.3945210000002,2018,73.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.3150679999999,2018,71.1,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.2383559999998,2018,75.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.156164,2018,78.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.079452,2018,78.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2018.00274,2018,75.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.8876710000002,2017,58.1,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.835616,2017,51.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.7342469999999,2017,97.3,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.6657530000002,2017,97.3,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.5863010000003,2017,39.2,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.487671,2017,37.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.3972600000002,2017,36.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.3150679999999,2017,36.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.235616,2017,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.1780820000001,2017,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2017.071233,2017,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.991781,2016,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.8931510000002,2016,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.8246579999998,2016,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.7397260000002,2016,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.663014,2016,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.5917809999999,2016,35.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.4931510000001,2016,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.3972600000002,2016,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.336986,2016,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.2493149999998,2016,35.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.167123,2016,35.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.150685,2016,35.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2016.084932,2016,35.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.991781,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.912329,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.742466,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.6657530000002,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.567123,2015,35.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.49589,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.4,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.3178079999998,2015,35.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.2438359999999,2015,35.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.076712,2015,35.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2015.0136989999999,2015,35.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.742466,2014,37.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.594521,2014,39.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.4931510000001,2014,41.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.405479,2014,42.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.3123289999999,2014,44.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.246575,2014,46.2,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.167123,2014,47.8,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.090411,2014,49.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2014.005479,2014,50.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.9013699999998,2013,52.0,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.8219179999999,2013,54.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.7479449999998,2013,57.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.652055,2013,55.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.580822,2013,56.0,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.49863,2013,56.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.419178,2013,58.3,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.3232879999998,2013,60.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.246575,2013,62.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.156164,2013,64.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.082192,2013,66.7,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2013.005479,2013,68.1,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.9041100000002,2012,76.4,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.8273969999998,2012,76.6,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.736986,2012,78.3,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.657534,2012,77.2,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.589041,2012,77.3,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.50411,2012,73.0,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.410959,2012,71.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.3178079999998,2012,73.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.235616,2012,76.1,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.156164,2012,87.2,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.079452,2012,87.5,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2012.005479,2012,86.9,DWR
353286N1192614W001,30S25E11P001M,35.3286,-119.26100000000001,2011.9068489999997,2011,83.9,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.5369859999998,2019,83.0,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.4027399999998,2019,79.3,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.3150679999999,2019,75.7,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.2273969999999,2019,70.2,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.161644,2019,68.2,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.065753,2019,68.1,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2019.005479,2019,68.3,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.909589,2018,69.1,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.8246579999998,2018,69.2,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.736986,2018,69.3,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.643836,2018,69.7,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.564384,2018,70.1,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.484932,2018,70.1,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.3945210000002,2018,65.9,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.3150679999999,2018,54.3,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.2383559999998,2018,69.6,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.156164,2018,74.6,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.079452,2018,73.9,DWR
353286N1192614W002,30S25E11P002M,35.3286,-119.26100000000001,2018.00274,2018,71.0,DWR
